UserId,RoundId,cps,wpm,total_duration,typing_efficiency,error_rate,backspace_count,mean_corr_time,mean_burst_size,burst_count,max_burst_size,n_inserts,n_dd_valid,n_ft_valid,n_uu_valid,dd_valid_ratio,ft_valid_ratio,uu_valid_ratio,backspace_per_char,burst_count_per_char,long_pause_per_char,micro_pause_per_char,space_pd,space_ft,vowel_pd,consonant_pd,special_pd,capital_pd,long_pause_count,dd_cv_ratio,dd_iqr,micro_pause_count,dd_trend_slope,dd_vc_mean,dd_vc_std,dd_vc_median,dd_vc_count,dd_cv_mean,dd_cv_std,dd_cv_median,dd_cv_count,dd_cc_mean,dd_cc_std,dd_cc_median,dd_cc_count,dd_ls_mean,dd_ls_std,dd_ls_median,dd_ls_count,dd_sl_mean,dd_sl_std,dd_sl_median,dd_sl_count,pd_mean,pd_std,pd_median,pd_min,pd_max,pd_skew,pd_kurt,ft_mean,ft_std,ft_median,ft_min,ft_max,ft_skew,ft_kurt,dd_mean,dd_std,dd_median,dd_min,dd_max,dd_skew,dd_kurt,uu_mean,uu_std,uu_median,uu_min,uu_max,uu_skew,uu_kurt,acc_cov,acc_mag_mean,acc_mag_std,acc_energy,acc_rms,acc_jerk_std,acc_mag_median,acc_mag_iqr,acc_axis_corr_xy,acc_axis_corr_xz,acc_axis_corr_yz,acc_mag_p95,acc_mag_p99,acc_mag_mad,acc_mag_trend_slope,acc_mag_spectral_entropy,acc_planarity,acc_cv,acc_n_samples,acc_duration_sec,acc_dt_mean,acc_dt_std,acc_fs_hz,acc_auc_per_char_mean,acc_peak_to_rms_ratio_mean,acc_post_pre_energy_ratio_mean,acc_rise_time_ms_mean,acc_keystroke_xcorr_lag_ms,acc_keystroke_xcorr_peak,acc_peak_space_minus_letter,acc_peak_per_char_mean,acc_jerk_peak_per_char_mean,acc_energy_per_char,acc_peak_lag_mean_ms,corr_dd_acc_energy,fast_slow_acc_ratio,gyro_cov,gyro_mag_mean,gyro_mag_std,gyro_energy,gyro_rms,gyro_jerk_std,gyro_mag_median,gyro_mag_iqr,gyro_axis_corr_xy,gyro_axis_corr_xz,gyro_axis_corr_yz,gyro_mag_p95,gyro_mag_p99,gyro_mag_mad,gyro_mag_trend_slope,gyro_mag_spectral_entropy,gyro_planarity,gyro_cv,gyro_n_samples,gyro_duration_sec,gyro_dt_mean,gyro_dt_std,gyro_fs_hz,gyro_auc_per_char_mean,gyro_peak_to_rms_ratio_mean,gyro_post_pre_energy_ratio_mean,gyro_rise_time_ms_mean,gyro_keystroke_xcorr_lag_ms,gyro_keystroke_xcorr_peak,gyro_peak_space_minus_letter,gyro_peak_per_char_mean,gyro_jerk_peak_per_char_mean,gyro_energy_per_char,gyro_peak_lag_mean_ms,corr_dd_gyro_energy,fast_slow_gyro_ratio,corr_acc_gyro_peak_per_char,gyro_to_acc_energy_ratio_per_char_mean
pBcgsSbey6YdBbQGH0nEAMUjA9H2,1,2.529365979491755,30.35239175390106,7.907119871999999,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.05,8.643,489.39020800000003,5.7165,5.920399999999999,8.643,11.323,0,0.3364358014555874,162.51404799999995,1,-0.3596807017543853,424.39824999999996,153.823630875049,419.2115,4,370.71600000000007,90.74847752111326,355.427,6,514.722,0.0,514.722,1,494.349,244.24809848458048,424.798,4,373.27824999999996,50.146718246727445,389.501,4,6.4037500000000005,2.1533739469175246,5.8995,3.637,11.323,0.874704497457106,0.5010110583287926,409.6165052631579,140.1620900541492,386.77888,235.837952,821.989888,1.5253875735732487,3.050650885824599,416.1642037894737,140.01253743903797,394.461952,241.731072,825.976832,1.4993826665438739,2.9376220137660245,415.7613675789474,140.4003145107293,393.229824,242.860032,831.148032,1.5516979516487779,3.1572245400795658,0.9974747474747475,0.5554272678334129,0.34750429136028016,0.4289529627907158,0.6549450074553709,13.424855493095752,0.48056380246396935,0.42631594050197935,0.20939996861764953,-0.10574849153916878,-0.4398362336210721,1.2160661046447976,1.7571323704740633,0.2027912200836034,0.01661009312693953,0.8095146271889786,0.6176719148475242,0.6256521987402782,395,7.884413281,0.02001120122081218,1.9409022188286998e-05,49.971175376763895,0.1283854795869242,1.7526983634685727,557294.2575806951,33.47143015,-140.0,-0.13625057820880912,-0.42174301076687937,1.2646279136338558,28.607808899966727,0.16890276553436578,73.41001994736843,-0.08712806395933023,0.15665884530513052,0.9974747474747475,0.255829465837584,0.14947934581980554,0.08773622313941823,0.29620301001073274,5.332213348588024,0.2277360985102918,0.18996779865550098,0.15497999302573415,0.06426581805609569,-0.11142077634168437,0.5363525855668044,0.7525875435631345,0.09284488240962382,0.005237304278698455,0.7440729019087517,0.5805197417623372,0.5842929207955431,395,7.884413281,0.02001120122081218,1.9409022188286998e-05,49.971175376763895,0.025835041489547565,1.5830658564470155,206439.7508305758,20.74450525,-40.0,0.17768657438046634,-0.098769617173736,0.4975764953647229,12.192857132300984,0.034606573114788375,44.974754,0.09858353005324748,0.10396089468702183,0.6121138690052098,0.20489050490328797
pBcgsSbey6YdBbQGH0nEAMUjA9H2,2,2.6775402848573844,32.13048341828861,7.469542144000001,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,7.087250000000001,324.651968,5.949666666666666,5.9475,7.087250000000001,2.914,0,0.4651400411319586,96.71193599999998,2,-12.815422807017557,361.91025,102.84371377442896,358.678,4,397.9238333333333,234.99929858909508,306.122,6,881.089,0.0,881.089,1,330.27625,51.473654124383536,322.688,4,358.04100000000005,87.98621952328672,330.4615,4,6.1761,1.8800152546973485,6.341,2.914,10.722,0.506385765784166,1.2056114504952546,386.96465515789475,183.14086709066655,320.228096,234.584064,878.174976,2.1959074005054475,4.193530471185369,393.1337970526316,182.86227053142414,327.230208,240.551936,881.089024,2.188275036981745,4.155894923158909,393.3124715789474,182.53630258056592,327.008,241.402112,883.828992,2.1945985341025698,4.18786737651088,1.0,0.5935670119518491,0.34324151496409655,0.4698215226049287,0.6854352796617116,13.404233467268858,0.5219697755399835,0.44532525752860036,0.3812344724080936,-0.3252297739564783,-0.45118588908323426,1.2244120742895932,1.635346637934285,0.21356256221307068,0.009113936298649906,0.8022862077348196,0.6707136065802612,0.578269189582154,374,7.464198386,0.020011255726541555,2.3790145514330763e-05,49.97072215388973,0.12628174546779564,1.6383224330135584,1035933.2919105031,27.802105550000004,-60.0,0.17508569111610534,-0.3980111048693147,1.1879807166764853,28.491042685370086,0.17562425229947434,68.2878322105263,0.7979201240696914,0.2672646608261826,1.0,0.27202306513714375,0.13091594249890534,0.09108970580655461,0.30181071188172665,5.924946625724981,0.24688465977735963,0.15670560347159537,-0.017867283732487076,0.28150613422499765,-0.06409989381239019,0.5105687859637753,0.6833764090992366,0.07845868777274445,0.005294898030629614,0.8107268154503798,0.5768766348958365,0.48126780143772907,374,7.464198386,0.020011255726541555,2.3790145514330763e-05,49.97072215388973,0.023033509907155848,1.5911687372084116,1316230.2622398378,29.339095600000007,40.0,0.09225908894291249,0.020965239408713976,0.5080610872204043,12.6843685620713,0.03393056209913879,55.658624368421044,0.7967077670913113,0.2176165858286866,0.09942136102343167,0.19319975152452562
pBcgsSbey6YdBbQGH0nEAMUjA9H2,3,2.8700103698755486,34.44012443850658,6.968615935999999,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.05,7.949999999999999,446.89856,6.545833333333333,6.6587000000000005,7.949999999999999,10.675,0,0.43988792271007304,123.421312,1,-5.807684210526313,354.78725,97.695221982705,367.626,4,314.9651666666667,52.20942873242981,308.54949999999997,6,514.242,0.0,514.242,1,453.4864999999999,337.3796812361408,325.5145,4,332.872,62.44489696257545,319.451,4,6.883099999999999,2.0127704891778553,6.6995000000000005,3.615,11.181,0.8280084136763622,0.4471580429615014,359.8803402105263,161.42516508472983,311.84896,204.052224,948.612096,2.9206508985965263,10.352976178999688,366.76925978947367,161.3373678027027,319.101952,210.052096,952.865024,2.886320246771192,10.148492188572098,366.5638534736843,162.27474659657625,317.996032,211.08608,959.793152,2.9421742516928875,10.477119821163994,0.997134670487106,0.6205716645339585,0.35747133993634655,0.512527749241795,0.7159104338126349,14.011442827334637,0.5417523455728741,0.44667137436683657,0.3202243556285097,-0.10084673597288267,-0.4912291623947511,1.2844603379505886,1.6844030906831944,0.21431017741149036,-0.020476874015089238,0.7785142287367304,0.5687739672825374,0.5760355497455769,348,6.943935885,0.020011342608069166,2.2852942647626563e-05,49.97241023231038,0.12340299150664161,1.6931626839919265,4600253.336100781,27.311229700000002,140.0,-0.11432493337441144,-0.008487107826568474,1.2297085446889162,27.02731696352462,0.17819102839161027,63.57346199999999,0.7949839622886768,0.31563029608238086,0.997134670487106,0.2676552678034052,0.14661855289219758,0.09307456944645895,0.3050812505652534,5.104275998328113,0.23615150176558375,0.2118169472517507,0.15529358967298953,0.11960826593488437,-0.10878948721445865,0.5609487470523332,0.7116067436454234,0.09626680532932684,-0.013132602255775486,0.7519390043229313,0.6035323843545192,0.5477887810520883,348,6.943935885,0.020011342608069166,2.2852942647626563e-05,49.97241023231038,0.018754905082743883,1.6489756066942831,1545721.4159820378,35.65220719999999,-80.0,0.15152643509956287,-0.017540477991945413,0.46604868352812606,10.87675882248358,0.03217986111718818,65.67742021052631,0.8326125675953625,0.17498693299169688,0.36801121893741984,0.18059192557031883
pBcgsSbey6YdBbQGH0nEAMUjA9H2,4,2.6168742078198397,31.402490493838076,7.64270592,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.05,0.1,6.40825,454.69248,6.959333333333333,6.1727,6.40825,9.86,1,0.4815356345149915,182.32793599999997,2,-13.224943859649118,345.65824999999995,122.16907370900651,330.5865,4,382.41350000000006,184.12992542740034,291.621,6,462.268,0.0,462.268,1,460.63375,367.3910009235166,308.957,4,415.19725000000005,87.61380328606904,411.45349999999996,4,6.455800000000001,1.6154498021163934,5.6899999999999995,3.689,10.144,1.081132924501174,0.9199160938710431,395.7465869473684,194.0530768901228,327.323136,205.291008,1001.442816,2.03270151421747,4.706361069818726,402.24768,193.69659182098326,332.93312,214.082048,1007.123968,2.0349282290024044,4.716723607879086,402.0232084210527,194.64305618361357,333.986048,210.758912,1009.423872,2.034277417690768,4.713637400182627,1.0,0.6186842803189885,0.34080076081915833,0.49861135237100646,0.7061241763110837,14.703271777040243,0.5543808273953488,0.44514276315189155,0.24897484719017787,-0.09324596294420001,-0.4394757381167326,1.3342667557114967,1.5370482576770281,0.21715960190603792,0.01796969163502207,0.8039965743333113,0.6088103768514175,0.5508476159171917,382,7.624330156,0.020011365238845145,1.645789721517157e-05,49.972280376075375,0.12904922844746722,1.6937322191970339,4651834.6189759355,22.63120285,-60.0,0.13309664455229148,-0.27588352951950146,1.2880988096179449,33.29708964479672,0.190253798772794,71.03893157894738,0.712178540888438,0.40418806160767257,1.0,0.2641052940559409,0.14483850337584464,0.09067488167538783,0.30112270202591473,5.839966571794382,0.24652689126267674,0.19938820463857848,0.2406270416968024,0.10880256620139239,-0.2601065687299577,0.548863052879643,0.6792136278506791,0.09958480968674621,0.014647987574850403,0.7863347778186551,0.6011957194952603,0.5484119653624435,382,7.624330156,0.020011365238845145,1.645789721517157e-05,49.972280376075375,0.023827058443453283,1.5338191157458398,490539.01826261095,29.674147549999997,-60.0,0.24462351459512546,-0.014726528500591307,0.485735960637948,12.932254528654108,0.03445088280251592,54.18295868421052,0.5367063857183928,0.3182811955984284,0.5352845426549031,0.1810785531939864
pBcgsSbey6YdBbQGH0nEAMUjA9H2,5,3.0212548225511178,36.25505787061341,6.619766016,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.0,5.54325,325.135296,5.242000000000001,6.3251,5.54325,9.731,0,0.24128083372290174,127.51859200000001,0,-0.3630192982456085,375.84599999999995,92.39585585944859,401.791,4,353.66450000000003,75.74975874483034,348.8075,6,322.559,0.0,322.559,1,331.74575,112.55938520139787,301.698,4,336.21325,98.89706061481301,320.8465,4,5.8438,1.5103924760071294,6.07,2.621,9.731,0.17839841967752032,1.7794620686894929,342.5600673684211,84.11361928314759,334.893056,224.843008,486.124032,0.2626305296920139,-1.2014205603652264,348.4087376842105,84.06435070479009,341.471232,230.65088,492.935936,0.265055663740934,-1.184084192186345,348.1992623157894,84.47777910716135,338.476032,231.99104,492.403968,0.2824839104975001,-1.2188451780342127,1.0,0.6371996902678964,0.3833387832357122,0.5525281144671406,0.743322348962508,15.018783281186044,0.558279071461395,0.4492798081223618,0.3845481545980436,-0.22227290037289404,-0.4613627805393837,1.3436965938581493,1.8473251115881186,0.22346688376689805,-0.021883544111233853,0.7946936946648061,0.6573994644551757,0.6015991361743224,331,6.603727969,0.020011296875757575,2.5678939486799094e-05,49.97273612448887,0.14224782273129905,1.7691944917827562,2948317.7611820507,26.1440622,-60.0,0.20131940873905424,-0.2443807943887535,1.382730619257782,32.7594733106275,0.18242584031225598,59.44873747368421,0.28389869502811993,0.37994749708230013,1.0,0.26842738600628413,0.1495173604081323,0.09434116352471367,0.3071500667828572,6.300996990216895,0.23768597364790134,0.18951897847371219,0.1664742990832834,0.15980775721873883,-0.3345779487817839,0.5848423933699929,0.6903225656627452,0.08970492030578175,0.0016228928642845822,0.8185087263186238,0.5881332980413083,0.5570123176799552,331,6.603727969,0.020011296875757575,2.5678939486799094e-05,49.97273612448887,0.024379557550335735,1.5903870562426516,489995.3278656644,30.696081500000002,-80.0,0.1217186470646091,0.011099436136880358,0.5054450655343588,13.167748441253442,0.031166172044884054,54.18781910526316,0.46611300111780246,0.3202689750954281,0.39190247522913835,0.17084296731589313
pBcgsSbey6YdBbQGH0nEAMUjA9H2,6,2.732394956332919,32.78873947599503,7.319586047999999,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.05,0.05,7.0605,481.391808,4.333666666666667,5.6132,7.0605,5.508,1,0.4944631315650475,143.42784,1,-5.683022807017536,329.25100000000003,82.08712808148832,345.18399999999997,4,329.8793333333333,113.69067683089348,280.3565,6,313.632,0.0,313.632,1,485.96125000000006,365.99328413635766,340.0105,4,441.45725000000004,160.38245575576522,449.392,4,5.5188,1.6178951107762467,5.5565,3.337,10.715,1.5565584074347611,4.881955591463393,379.7286804210527,190.44704810371215,317.414144,214.617088,1025.049088,2.393985803706551,7.036203400565572,385.24137094736835,190.48765468704786,320.978176,218.37696,1028.386048,2.3753044259531513,6.907968611249554,385.24800000000005,191.36520966472403,323.048192,220.203008,1035.763968,2.4167961410123446,7.159585796534252,1.0,0.6305935639367852,0.3962537538724224,0.5542362720374172,0.7444704641806935,14.158499129489035,0.538642885538217,0.43710708826883327,0.2671271330840746,-0.13315715000024517,-0.44921558329353056,1.464705324263202,1.8548280245000717,0.20927519899608052,-0.011423457161213275,0.7873574160147759,0.5986352069275129,0.6283821728192351,366,7.304127344,0.020011307791780824,1.8500697669355402e-05,49.97163110502159,0.15433540237871868,1.7369460682617497,1561233.1555062446,21.75621945,-60.0,0.21998874182695427,-0.28319900015582267,1.387995187723416,31.973239884714882,0.20255287952446194,61.92386484210526,0.7580955404357453,0.43681909372702155,1.0,0.29563184271597237,0.18017632289430674,0.11977299565189123,0.34608235385799613,6.840299813454949,0.25721492351947506,0.2413141623063877,0.1234331240652807,0.16510185631880406,-0.17863156771788408,0.6087871196674164,0.9069161336769725,0.11279699250663341,-0.004937333403513254,0.7572865509876353,0.618470298616755,0.6094618267065728,366,7.304127344,0.020011307791780824,1.8500697669355402e-05,49.97163110502159,0.029181303772503747,1.6469655460683257,418151.9273248995,31.439246450000002,-60.0,0.1871952838187598,0.08119211221369593,0.5670343161762577,14.799444517920586,0.04376532376872404,53.50241215789474,0.8382217288513119,0.2705997356287996,0.5189131750929649,0.21606863183285405
pBcgsSbey6YdBbQGH0nEAMUjA9H2,7,2.6979586821570876,32.37550418588505,7.413011968,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.05,7.661,418.310016,6.334333333333333,5.7673000000000005,7.661,3.729,0,0.4145599024039994,159.58092800000003,1,-1.7812280701754468,354.33,95.07193275620308,368.29600000000005,4,387.98983333333337,160.49581392225366,295.1,6,525.279,0.0,525.279,1,424.31125,301.10781841877946,305.9455,4,361.30725,62.12027523213872,344.72,4,6.31615,1.6969302089981564,6.559,3.503,9.368,-0.16897267597830884,-0.26570605756466525,383.86287831578943,161.3565960526451,327.763968,211.73504,862.045952,1.7553351402643582,3.362559422398165,390.1585246315789,161.74407989335577,333.543936,215.238144,870.11584,1.7496286796661193,3.3848134124223974,390.3152101052632,162.28885940206257,333.554944,218.470912,871.28704,1.7620019531073312,3.3711732357180266,0.9973045822102425,0.6307195373258377,0.32474284200087994,0.5029800268076763,0.709210847920191,13.18890734262539,0.5894193261965497,0.4416949504162642,0.40801184099006416,-0.14395268931039365,-0.4647924998885126,1.2343240813092096,1.4993177251588166,0.21041255523654412,0.002173792970203465,0.8285462213759419,0.6127183897491033,0.514876776098841,370,7.384182813,0.020011335536585365,1.6838234870490824e-05,49.97163110502228,0.12428977453135248,1.6518509454956694,754784.2956404807,26.08155445,-160.0,-0.1301342823581769,-0.04713089663986514,1.1860482351120007,27.594106632780797,0.18599600561997934,59.56856357894736,0.782812301824984,0.3771679193207108,0.9973045822102425,0.2940166739255898,0.1496891435505407,0.10879208521695319,0.32983645222587693,5.745855129282216,0.2689546036918624,0.1946022352877977,0.10286612387290356,0.16269689863001488,-0.3210878726322864,0.5675687806708922,0.7054728673449426,0.09647022957015394,-0.0071896633017500015,0.7872570501346912,0.6166163787602165,0.509117872642911,370,7.384182813,0.020011335536585365,1.6838234870490824e-05,49.97163110502228,0.02601871650736663,1.528033627725962,475801.5454382668,24.680955599999997,-80.0,0.1912821596303857,0.13343745934106488,0.502428521238014,11.845964160083533,0.04020101363450686,64.82804836842105,0.7871302127411921,0.3375473777736369,0.4101042739124651,0.21613912236645053
pBcgsSbey6YdBbQGH0nEAMUjA9H2,8,2.884659621980172,34.615915463762065,6.933227008000001,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.05,6.147,296.00672000000003,4.990833333333333,6.1974,6.147,7.684,0,0.3599251284082247,98.82444800000002,1,-0.11916315789473761,352.48175000000003,70.11769633207203,382.38599999999997,4,330.31333333333333,80.55861704043004,309.0075,6,422.338,0.0,422.338,1,301.14050000000003,63.66320654559167,299.321,4,478.63,239.47834431252164,413.871,4,5.82535,1.3501177443779526,5.6495,3.33,8.176,0.13565501128944718,-0.32748414818514515,359.0171621052632,131.15414715048908,306.552064,220.034048,800.961024,2.3014792758113303,6.8075367572853995,364.90668463157897,131.33908532304062,312.420096,225.66016,807.832064,2.3082211391367218,6.837661374217106,364.74474442105264,130.7811309870686,312.859904,224.165888,805.817088,2.306453223898562,6.842543090710123,1.0,0.5501665320703193,0.3160800753511635,0.40230107960487427,0.6342720864147139,13.57513141048373,0.49523812012568547,0.3633472751668657,0.3230499571761636,-0.22683947648452887,-0.4324764857933463,1.1712131166160504,1.5826623664195563,0.1800383726894283,0.010958358992723707,0.8185844381987215,0.6414624295898541,0.5745170906011489,346,6.903945342,0.020011435773913042,1.7730150151709044e-05,49.972540089222484,0.10707031683085204,1.7140696485543834,1374251.345026237,24.95978205,-60.0,0.16227088058223715,-0.39927158803197416,1.164544245369083,29.611477244108944,0.13909054913310703,58.30945021052632,0.5022283180216081,0.40495844724818725,1.0,0.24027451132921773,0.13273133608067794,0.07529853043128008,0.27440577696411583,5.503875386839793,0.20507926166792823,0.17452942062825408,0.09815456266221946,0.15242455830315366,-0.26545907190649404,0.47644210213449606,0.6449099480698623,0.07979501903912649,0.0025222773920886036,0.7804378570707005,0.588823906906429,0.5524153824989493,346,6.903945342,0.020011435773913042,1.7730150151709044e-05,49.972540089222484,0.019703379876233083,1.5696821449578147,158513.57878182526,21.752031949999996,-80.0,0.14577034775046352,0.040641186696599996,0.44603098037846756,11.945736454735322,0.025959320086161176,44.61890742105263,0.2977207027870715,0.3733645357301983,0.26853043012752675,0.18663611626612014
pBcgsSbey6YdBbQGH0nEAMUjA9H2,9,2.9108288945288487,34.92994673434619,6.870895104000001,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.0,6.1785000000000005,323.97024,5.458333333333333,6.3074,6.1785000000000005,9.732,0,0.2720972905707351,140.20454399999994,0,1.7013789473684293,360.96225,93.75244473745738,383.0605,4,371.6831666666667,130.26007454691043,305.45550000000003,6,413.542,0.0,413.542,1,329.8135,95.82168271847452,305.5155,4,366.03775,96.77265700728695,335.571,4,6.0268999999999995,1.6002130746280403,5.7669999999999995,3.292,9.732,0.27489682934849263,0.3654676004851698,355.60807747368415,98.25833955501086,316.929792,224.473088,541.318912,0.5695899799189316,-0.8819291313394184,361.62605810526316,98.39747061021733,322.478848,229.169152,546.942976,0.5703030733832836,-0.8829392415337813,361.43999999999994,98.085563814438,321.625856,230.097152,544.610816,0.5613273792198622,-0.9061748699824759,1.0,0.5639665491067102,0.3718096467233039,0.4558988144270356,0.675202795037932,14.152077835804382,0.4854706317111782,0.37410053739910276,0.412502289122606,-0.31256537484238517,-0.42663972308712983,1.3318846264228577,1.8310474368018563,0.17673716310944793,-0.01301142042322829,0.7871880218142843,0.6829803589472223,0.6592760640010095,344,6.863930208,0.020011458332361516,2.305968500556554e-05,49.97098185083933,0.12530655803795915,1.7945565849621326,1421757.886608758,22.6988611,-40.0,0.17479596454306773,-0.5069099326271312,1.291695275079493,27.26519864985362,0.15659990036246021,53.21912068421053,0.33339098028481035,0.34323566024709923,1.0,0.2642452799256482,0.16042504326297982,0.09548694795000054,0.3090096243646798,6.193809364142419,0.2255096515340102,0.20750550528787973,0.17684578111069105,0.31091564955266887,-0.28728386267938316,0.57715698708782,0.7458547607832777,0.09957052305442476,-0.021352613916780675,0.7605852706082261,0.602039535195441,0.6071065614043107,344,6.863930208,0.020011458332361516,2.305968500556554e-05,49.97098185083933,0.024265538819675088,1.5349809330530486,321899.9744896169,26.3290129,-40.0,0.15272986927630153,0.026652067959279213,0.4730126475991196,12.784128425041624,0.03270279297627497,51.11524184210527,0.09482126686309254,0.3815760554650129,0.6591738204801973,0.20883022716969868
pBcgsSbey6YdBbQGH0nEAMUjA9H2,10,2.5170410525610043,30.20449263073205,7.945837824,1.0,0.0,0,0.0,20.0,1,20,20,18,18,18,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.05,0.15,0.1,8.1055,261.399296,5.6883333333333335,5.0634,8.1055,3.246,3,0.7672295463607713,166.61606400000005,2,-0.1308359133127197,362.22950000000003,100.65783078164692,349.053,4,321.53833333333336,88.90110221513942,288.1705,6,1017.404,0.0,1017.404,1,266.4046666666666,23.320683444816392,276.132,3,687.7679999999999,605.8834557910732,430.845,4,5.8593,2.1885837068993417,5.9559999999999995,3.246,13.57,2.2386160445520438,8.081719977488941,435.6008248888889,338.82555661232067,291.507584,234.262016,1584.688896,2.8270657453129893,8.242815363606613,441.43543466666665,338.68230828687655,301.02105600000004,239.794944,1591.452928,2.8325104620261983,8.286335185763935,441.5550435555556,338.0320683299734,298.82611199999997,240.214016,1588.293888,2.8294323389689517,8.255921886706052,0.6734348561759729,0.6536539868064973,0.3951190867852633,0.5829903681830592,0.7635380594201308,14.431503172480951,0.5528258874906677,0.4926192909428204,0.20724828240381657,-0.231972018175132,-0.4254586863851373,1.5057747242870037,1.8474720161049956,0.23206478191102858,0.01889548355509051,0.7577423322558319,0.5883541939675256,0.6044774372381077,398,11.806777656,0.029739994095717877,0.1938386702221934,49.97020027106811,0.1305614451037041,1.7278385834342362,16235433.850504095,22.70090155,-40.0,0.17743832555165798,-0.21624285188841008,1.3161539302138832,30.619890110092125,0.3073113014517761,59.53018283333333,0.9030449368708316,0.36725921580902277,0.6734348561759729,0.2801916781828926,0.15729812078381591,0.1031879077401356,0.32122874675242813,5.5541655490050115,0.25164326691341016,0.20367949921531478,0.16898291122972026,0.1766329376493809,-0.18969541748973529,0.5638709798555371,0.7838050245019905,0.09980700487736924,0.010804465342994627,0.66486072943814,0.5546330542932177,0.561394691676535,398,11.806777656,0.029739994095717877,0.1938386702221934,49.97020027106811,0.020414861789653998,1.563124904480282,1456745.9751154033,27.913834549999997,-80.0,0.15926672499731068,0.01311463120218076,0.4748267088407091,11.408744011041229,0.07092443808040108,61.74937544444443,0.9071489063328817,0.3064243345646625,0.4878738711601098,0.23079020366174355
